,SibSp,Parch,Age,norm_fare,cabin_multiple,numeric_ticket,train_test,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,cabin_adv_A,cabin_adv_B,cabin_adv_C,cabin_adv_D,cabin_adv_E,cabin_adv_F,cabin_adv_G,cabin_adv_T,cabin_adv_n,name_title_Capt.,name_title_Col.,name_title_Don.,name_title_Dona.,name_title_Dr.,name_title_Jonkheer.,name_title_Lady.,name_title_Major.,name_title_Master.,name_title_Miss.,name_title_Mlle.,name_title_Mme.,name_title_Mr.,name_title_Mrs.,name_title_Ms.,name_title_Rev.,name_title_Sir.,name_title_the
644,1.4400809052053776,0.7096470036081146,-2.230532948655173,0.03257559345261279,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
645,0.48027175522912646,-0.4454073347677332,1.4388960181192658,1.4229781974550815,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
646,-0.4795373947471247,-0.4454073347677332,-0.8132402789486438,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
647,-0.4795373947471247,-0.4454073347677332,2.060174996620758,0.6413483690779535,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8593984950931621,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
649,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.8593984950931621,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
650,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
651,-0.4795373947471247,0.7096470036081146,-0.8909001512613303,0.2078296829753315,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
652,-0.4795373947471247,-0.4454073347677332,-0.6579205343232707,-0.7577398133372841,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
653,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8261724222502408,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
654,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.9609783231446655,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
655,1.4400809052053776,-0.4454073347677332,-0.4249409173852111,1.3791030947274145,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
656,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
657,0.48027175522912646,0.7096470036081146,0.19633806111628116,-0.1796082316300368,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
658,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
659,-0.4795373947471247,1.8647013419839624,2.215494741246131,1.8214628700923625,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660,1.4400809052053776,-0.4454073347677332,1.5942157627446387,1.9911144192726686,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,-0.4795373947471247,-0.4454073347677332,0.8176170396177734,-0.8994695884579214,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
662,-0.4795373947471247,-0.4454073347677332,1.3612361458065791,0.313699538704676,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
663,-0.4795373947471247,-0.4454073347677332,0.5069775503670273,-0.8659741554802675,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
664,0.48027175522912646,-0.4454073347677332,-0.7355804066359573,-0.81501343889775,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
665,1.4400809052053776,-0.4454073347677332,0.19633806111628116,1.3791030947274145,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
666,-0.4795373947471247,-0.4454073347677332,-0.34728104507252455,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
667,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.832539503301492,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
668,-0.4795373947471247,-0.4454073347677332,1.0505966565558331,-0.8006319407943235,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
669,0.48027175522912646,-0.4454073347677332,-0.11430142813446498,1.0270141957688372,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
670,0.48027175522912646,0.7096470036081146,0.8176170396177734,0.7360300416790365,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
671,0.48027175522912646,-0.4454073347677332,0.11867818880359463,1.0270141957688372,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,-0.4795373947471247,-0.4454073347677332,3.1474132089983695,-0.5529007403413786,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
673,-0.4795373947471247,-0.4454073347677332,0.11867818880359463,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
674,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-3.0783194353751977,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.832539503301492,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676,-0.4795373947471247,-0.4454073347677332,-0.38611098122886783,-0.8006319407943235,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
677,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.6138529400473596,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
678,0.48027175522912646,6.4849186954873534,1.0505966565558331,0.9223964688748654,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
679,-0.4795373947471247,0.7096470036081146,0.5069775503670273,3.374870522327552,3,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
680,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.7906825976198373,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
681,-0.4795373947471247,-0.4454073347677332,-0.1919613004471515,1.4229781974550815,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
682,-0.4795373947471247,-0.4454073347677332,-0.7355804066359573,-0.6744089920561981,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
683,4.319508355134131,1.8647013419839624,-1.2015396405120764,0.9223964688748654,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
684,0.48027175522912646,0.7096470036081146,2.370814485871504,0.7360300416790365,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
685,0.48027175522912646,1.8647013419839624,-0.34728104507252455,0.8006418120053267,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
686,3.35969920515788,0.7096470036081146,-1.2015396405120764,0.7536511396791894,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
687,-0.4795373947471247,-0.4454073347677332,-0.8132402789486438,-0.5829324130102297,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
688,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.8300914097163599,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
689,-0.4795373947471247,0.7096470036081146,-1.12387976819939,2.4621054697459024,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
690,0.48027175522912646,-0.4454073347677332,0.11867818880359463,1.1202316060836612,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
691,-0.4795373947471247,0.7096470036081146,-1.9781383636389418,-0.3191722026356909,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
692,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,1.1112035255947734,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
693,-0.4795373947471247,-0.4454073347677332,-0.34728104507252455,-0.8994695884579214,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
694,-0.4795373947471247,-0.4454073347677332,2.370814485871504,0.3504704437482434,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.4795373947471247,-0.4454073347677332,1.7495355073700118,-0.3132148475497802,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
696,-0.4795373947471247,-0.4454073347677332,1.1282565288685196,-0.8006319407943235,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
697,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8374649872729754,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
698,0.48027175522912646,0.7096470036081146,1.5165558904319523,1.7995919840859396,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
699,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,-0.8473749521182392,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
700,0.48027175522912646,-0.4454073347677332,-0.8909001512613303,2.5380729849421146,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
701,-0.4795373947471247,-0.4454073347677332,0.4293176780543408,0.3405709954682286,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
702,-0.4795373947471247,0.7096470036081146,-0.8909001512613303,-0.2473149610326346,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
703,-0.4795373947471247,-0.4454073347677332,-0.34728104507252455,-0.8364709145694413,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
704,0.48027175522912646,-0.4454073347677332,-0.26962117275983805,-0.8232487375122534,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
705,-0.4795373947471247,-0.4454073347677332,0.7399571673050869,0.3296188783259015,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
706,-0.4795373947471247,-0.4454073347677332,1.205916401181206,-0.3132148475497802,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
707,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,0.3405709954682286,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
708,-0.4795373947471247,-0.4454073347677332,-0.5802606620105841,2.1201733014981166,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
709,0.48027175522912646,0.7096470036081146,-0.11430142813446498,-0.19566228412334333,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
710,-0.4795373947471247,-0.4454073347677332,-0.4249409173852111,0.9771381501027079,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
711,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.3504704437482434,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
712,0.48027175522912646,-0.4454073347677332,1.4388960181192658,1.0270141957688372,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
713,-0.4795373947471247,-0.4454073347677332,-0.036641555821778436,-0.6486126280789363,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
714,-0.4795373947471247,-0.4454073347677332,1.7495355073700118,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
715,-0.4795373947471247,-0.4454073347677332,-0.8132402789486438,-0.8473749521182392,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
716,-0.4795373947471247,-0.4454073347677332,0.6622972949924004,2.5380729849421146,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
717,-0.4795373947471247,-0.4454073347677332,-0.1919613004471515,-0.5529007403413786,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
718,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.1796082316300368,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
719,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,-0.832539503301492,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
720,-0.4795373947471247,0.7096470036081146,-1.8228186190135687,0.5679833485159088,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
721,0.48027175522912646,-0.4454073347677332,-0.9685600235740168,-0.9211679408245776,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
722,-0.4795373947471247,-0.4454073347677332,0.35165780574165423,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
723,-0.4795373947471247,-0.4454073347677332,1.5942157627446387,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
724,0.48027175522912646,-0.4454073347677332,-0.1919613004471515,1.048255173301682,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
725,-0.4795373947471247,-0.4454073347677332,-0.7355804066359573,-0.7329168499940787,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
726,2.399890055181629,-0.4454073347677332,0.0410183164909081,0.1178587841030389,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
727,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8369678314618231,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
728,0.48027175522912646,-0.4454073347677332,-0.34728104507252455,0.3296188783259015,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
729,0.48027175522912646,-0.4454073347677332,-0.34728104507252455,-0.81501343889775,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
730,-0.4795373947471247,-0.4454073347677332,-0.036641555821778436,2.4621054697459024,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
731,-0.4795373947471247,-0.4454073347677332,-1.434519257450136,0.008261644326753645,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
732,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-3.0783194353751977,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
733,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
734,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.349499730001547,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
735,-0.4795373947471247,-0.4454073347677332,-0.07547149197812171,-0.14267526827644114,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736,0.48027175522912646,3.0197556803598102,1.4388960181192658,0.60897662129651,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737,-0.4795373947471247,-0.4454073347677332,0.4293176780543408,3.374870522327552,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
738,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
739,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
740,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.47246813048877645,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
741,0.48027175522912646,-0.4454073347677332,0.5069775503670273,1.4508126741600909,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
742,1.4400809052053776,1.8647013419839624,-0.6579205343232707,2.68483382584043,4,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
743,0.48027175522912646,-0.4454073347677332,-0.4249409173852111,-0.14267526827644114,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
744,-0.4795373947471247,-0.4454073347677332,0.11867818880359463,-0.81501343889775,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
745,0.48027175522912646,0.7096470036081146,3.1474132089983695,1.3438091208756977,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0.48027175522912646,0.7096470036081146,-1.0462198958867033,0.08199346466981763,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
747,-0.4795373947471247,-0.4454073347677332,0.0410183164909081,-0.349499730001547,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
748,0.48027175522912646,-0.4454073347677332,-0.8132402789486438,1.048255173301682,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
749,-0.4795373947471247,-0.4454073347677332,0.11867818880359463,-0.8354896138476378,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
750,0.48027175522912646,0.7096470036081146,-1.9781383636389418,0.2078296829753315,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
751,-0.4795373947471247,0.7096470036081146,-1.8228186190135687,-0.3890209626540565,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
752,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,-0.6469667457346222,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
753,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.8184019745342453,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
754,0.48027175522912646,1.8647013419839624,1.4388960181192658,1.2538382220034046,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
755,0.48027175522912646,0.7096470036081146,-2.2367457384401876,-0.2442550963279445,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
756,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8300914097163599,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
757,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.4666830689837751,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
758,-0.4795373947471247,-0.4454073347677332,0.35165780574165423,-0.8006319407943235,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
759,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,1.5454134095731549,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.2442550963279445,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
